,date,raw_daily,raw_weekly,harmonized_daily,region,keyword
1535,2021-03-15,58,35,8.3406525,GB,Budweiser
1536,2021-03-16,46,35,6.6150002,GB,Budweiser
1537,2021-03-17,46,35,6.6150002,GB,Budweiser
1538,2021-03-18,63,35,9.0596743,GB,Budweiser
1539,2021-03-19,86,35,12.367174,GB,Budweiser
1540,2021-03-20,99,35,14.23663,GB,Budweiser
1541,2021-03-21,57,35,8.7687216,GB,Budweiser
1542,2021-03-22,39,35,5.9996519,GB,Budweiser
1543,2021-03-23,41,35,6.3073258,GB,Budweiser
1544,2021-03-24,81,35,12.460814,GB,Budweiser
1545,2021-03-25,78,35,11.999304,GB,Budweiser
1546,2021-03-26,75,35,11.537791,GB,Budweiser
1547,2021-03-27,59,35,9.076396,GB,Budweiser
1548,2021-03-28,49,44,8.0213394,GB,Budweiser
1549,2021-03-29,59,44,9.6583462,GB,Budweiser
1550,2021-03-30,89,44,14.569371,GB,Budweiser
1551,2021-03-31,96,44,15.715277,GB,Budweiser
1552,2021-04-01,76,44,12.44126,GB,Budweiser
1553,2021-04-02,70,44,11.459055,GB,Budweiser
1554,2021-04-03,69,44,11.295355,GB,Budweiser
1555,2021-04-04,78,39,14.972344,GB,Budweiser
1556,2021-04-05,48,39,9.2137499,GB,Budweiser
1557,2021-04-06,37,39,7.1022658,GB,Budweiser
1558,2021-04-07,59,39,11.325234,GB,Budweiser
1559,2021-04-08,53,39,10.173516,GB,Budweiser
1560,2021-04-09,47,39,9.0217972,GB,Budweiser
1561,2021-04-10,62,39,11.901094,GB,Budweiser
1562,2021-04-11,65,33,11.38778,GB,Budweiser
1563,2021-04-12,36,33,6.3070784,GB,Budweiser
1564,2021-04-13,35,33,6.1318817,GB,Budweiser
1565,2021-04-14,44,33,7.7086515,GB,Budweiser
1566,2021-04-15,46,33,8.0590448,GB,Budweiser
1567,2021-04-16,70,33,12.263763,GB,Budweiser
1568,2021-04-17,60,33,10.511798,GB,Budweiser
1569,2021-04-18,42,37,7.5309234,GB,Budweiser
1570,2021-04-19,29,37,5.199923,GB,Budweiser
1571,2021-04-20,48,37,8.6067696,GB,Budweiser
1572,2021-04-21,47,37,8.4274616,GB,Budweiser
1573,2021-04-22,64,37,11.475693,GB,Budweiser
1574,2021-04-23,60,37,10.758462,GB,Budweiser
1575,2021-04-24,100,37,17.930769,GB,Budweiser
1576,2021-04-25,61,39,11.12948,GB,Budweiser
1577,2021-04-26,42,39,7.662921,GB,Budweiser
1578,2021-04-27,59,39,10.76458,GB,Budweiser
1579,2021-04-28,61,39,11.12948,GB,Budweiser
1580,2021-04-29,52,39,9.4874258,GB,Budweiser
1581,2021-04-30,62,39,11.311931,GB,Budweiser
1582,2021-05-01,67,39,12.224184,GB,Budweiser
1583,2021-05-02,92,39,15.661247,GB,Budweiser
1584,2021-05-03,58,39,9.8733959,GB,Budweiser
1585,2021-05-04,43,39,7.319931,GB,Budweiser
1586,2021-05-05,40,39,6.8092384,GB,Budweiser
1587,2021-05-06,49,39,8.3413162,GB,Budweiser
1588,2021-05-07,68,39,11.575705,GB,Budweiser
1589,2021-05-08,83,39,14.129169,GB,Budweiser
1590,2021-05-09,88,39,15.298303,GB,Budweiser
1591,2021-05-10,44,39,7.6491513,GB,Budweiser
1592,2021-05-11,67,39,11.647571,GB,Budweiser
1593,2021-05-12,52,39,9.0399055,GB,Budweiser
1594,2021-05-13,63,39,10.952193,GB,Budweiser
1595,2021-05-14,65,39,11.299882,GB,Budweiser
1596,2021-05-15,45,39,7.8229952,GB,Budweiser
1597,2021-05-16,45,36,8.6247883,GB,Budweiser
1598,2021-05-17,33,36,6.3248453,GB,Budweiser
1599,2021-05-18,25,36,4.7915497,GB,Budweiser
1600,2021-05-19,53,36,10.158085,GB,Budweiser
1601,2021-05-20,50,36,9.5830994,GB,Budweiser
1602,2021-05-21,53,36,10.158085,GB,Budweiser
1603,2021-05-22,96,36,18.399549,GB,Budweiser
1604,2021-05-23,71,41,12.091847,GB,Budweiser
1605,2021-05-24,23,41,3.9170771,GB,Budweiser
1606,2021-05-25,40,41,6.8123083,GB,Budweiser
1607,2021-05-26,52,41,8.8560009,GB,Budweiser
1608,2021-05-27,86,41,14.646462,GB,Budweiser
1609,2021-05-28,83,41,14.135539,GB,Budweiser
1610,2021-05-29,100,41,17.030771,GB,Budweiser
1611,2021-05-30,86,44,17.233156,GB,Budweiser
1612,2021-05-31,83,44,16.632,GB,Budweiser
1613,2021-06-01,34,44,6.8131084,GB,Budweiser
1614,2021-06-02,39,44,7.8150363,GB,Budweiser
1615,2021-06-03,54,44,10.820819,GB,Budweiser
1616,2021-06-04,48,44,9.6185064,GB,Budweiser
1617,2021-06-05,71,44,14.227373,GB,Budweiser
1618,2021-06-06,43,55,10.299193,GB,Budweiser
1619,2021-06-07,39,55,9.3411293,GB,Budweiser
1620,2021-06-08,54,55,12.933871,GB,Budweiser
1621,2021-06-09,71,55,17.005646,GB,Budweiser
1622,2021-06-10,61,55,14.610484,GB,Budweiser
1623,2021-06-11,71,55,17.005646,GB,Budweiser
1624,2021-06-12,95,55,22.754032,GB,Budweiser
1625,2021-06-13,80,58,19.488001,GB,Budweiser
1626,2021-06-14,49,58,11.9364,GB,Budweiser
1627,2021-06-15,44,58,10.7184,GB,Budweiser
1628,2021-06-16,61,58,14.859601,GB,Budweiser
1629,2021-06-17,57,58,13.885201,GB,Budweiser
1630,2021-06-18,100,58,24.360001,GB,Budweiser
1631,2021-06-19,59,58,14.3724,GB,Budweiser
1632,2021-06-20,54,40,13.699329,GB,Budweiser
1633,2021-06-21,32,40,8.1181211,GB,Budweiser
1634,2021-06-22,45,40,11.416108,GB,Budweiser
1635,2021-06-23,29,40,7.3570471,GB,Budweiser
1636,2021-06-24,41,40,10.401342,GB,Budweiser
1637,2021-06-25,43,40,10.908725,GB,Budweiser
1638,2021-06-26,54,40,13.699329,GB,Budweiser
1639,2021-06-27,46,45,10.057326,GB,Budweiser
1640,2021-06-28,34,45,7.4336762,GB,Budweiser
1641,2021-06-29,71,45,15.523265,GB,Budweiser
1642,2021-06-30,42,45,9.1827765,GB,Budweiser
1643,2021-07-01,46,45,10.057326,GB,Budweiser
1644,2021-07-02,57,45,12.462339,GB,Budweiser
1645,2021-07-03,93,45,20.33329,GB,Budweiser
1646,2021-07-04,47,42,10.277852,GB,Budweiser
1647,2021-07-05,43,42,9.403141,GB,Budweiser
1648,2021-07-06,40,42,8.7471075,GB,Budweiser
1649,2021-07-07,67,42,14.651405,GB,Budweiser
1650,2021-07-08,55,42,12.027272,GB,Budweiser
1651,2021-07-09,45,42,9.8404961,GB,Budweiser
1652,2021-07-10,66,42,14.432727,GB,Budweiser
1653,2021-07-11,100,47,21.933332,GB,Budweiser
1654,2021-07-12,12,47,2.632,GB,Budweiser
1655,2021-07-13,30,47,6.5800004,GB,Budweiser
1656,2021-07-14,40,47,8.7733335,GB,Budweiser
1657,2021-07-15,48,47,10.528,GB,Budweiser
1658,2021-07-16,95,47,20.836666,GB,Budweiser
1659,2021-07-17,80,47,17.546667,GB,Budweiser
1660,2021-07-18,47,47,11.10375,GB,Budweiser
1661,2021-07-19,53,47,12.521251,GB,Budweiser
1662,2021-07-20,67,47,15.828751,GB,Budweiser
1663,2021-07-21,58,47,13.7025,GB,Budweiser
1664,2021-07-22,49,47,11.57625,GB,Budweiser
1665,2021-07-23,33,47,7.7962503,GB,Budweiser
1666,2021-07-24,69,47,16.30125,GB,Budweiser
1667,2021-07-25,29,29,6.6228752,GB,Budweiser
1668,2021-07-26,44,29,10.0485,GB,Budweiser
1669,2021-07-27,25,29,5.7093754,GB,Budweiser
1670,2021-07-28,17,29,3.8823752,GB,Budweiser
1671,2021-07-29,51,29,11.647125,GB,Budweiser
1672,2021-07-30,38,29,8.6782503,GB,Budweiser
1673,2021-07-31,36,29,8.2215004,GB,Budweiser
1674,2021-08-01,47,30,5.6221519,GB,Budweiser
1675,2021-08-02,56,30,6.6987338,GB,Budweiser
1676,2021-08-03,63,30,7.5360761,GB,Budweiser
1677,2021-08-04,69,30,8.2537975,GB,Budweiser
1678,2021-08-05,97,30,11.603165,GB,Budweiser
1679,2021-08-06,70,30,8.3734179,GB,Budweiser
1680,2021-08-07,72,30,8.6126585,GB,Budweiser
1681,2021-08-08,41,36,5.0813117,GB,Budweiser
1682,2021-08-09,82,36,10.162623,GB,Budweiser
1683,2021-08-10,96,36,11.897705,GB,Budweiser
1684,2021-08-11,47,36,5.8249183,GB,Budweiser
1685,2021-08-12,98,36,12.145574,GB,Budweiser
1686,2021-08-13,100,36,12.393442,GB,Budweiser
1687,2021-08-14,85,36,10.534426,GB,Budweiser
1688,2021-08-15,82,32,10.71136,GB,Budweiser
1689,2021-08-16,59,32,7.7069545,GB,Budweiser
1690,2021-08-17,53,32,6.9231963,GB,Budweiser
1691,2021-08-18,43,32,5.6169329,GB,Budweiser
1692,2021-08-19,52,32,6.7925701,GB,Budweiser
1693,2021-08-20,96,32,12.54013,GB,Budweiser
1694,2021-08-21,78,32,10.188855,GB,Budweiser
1695,2021-08-22,55,34,7.8019872,GB,Budweiser
1696,2021-08-23,46,34,6.5252981,GB,Budweiser
1697,2021-08-24,56,34,7.9438415,GB,Budweiser
1698,2021-08-25,79,34,11.206491,GB,Budweiser
1699,2021-08-26,59,34,8.3694048,GB,Budweiser
1700,2021-08-27,75,34,10.639074,GB,Budweiser
1701,2021-08-28,83,34,11.773909,GB,Budweiser
1702,2021-08-29,46,29,7.2035999,GB,Budweiser
1703,2021-08-30,51,29,7.9866004,GB,Budweiser
1704,2021-08-31,53,29,8.2997999,GB,Budweiser
1705,2021-09-01,32,29,5.0112,GB,Budweiser
1706,2021-09-02,51,29,7.9866004,GB,Budweiser
1707,2021-09-03,42,29,6.5771999,GB,Budweiser
1708,2021-09-04,75,29,11.745,GB,Budweiser
1709,2021-09-05,52,37,8.0450449,GB,Budweiser
1710,2021-09-06,67,37,10.365731,GB,Budweiser
1711,2021-09-07,42,37,6.497921,GB,Budweiser
1712,2021-09-08,50,37,7.73562,GB,Budweiser
1713,2021-09-09,59,37,9.1280317,GB,Budweiser
1714,2021-09-10,82,37,12.686417,GB,Budweiser
1715,2021-09-11,100,37,15.47124,GB,Budweiser
1716,2021-09-12,47,28,7.2303495,GB,Budweiser
1717,2021-09-13,43,28,6.6150007,GB,Budweiser
1718,2021-09-14,48,28,7.3841867,GB,Budweiser
1719,2021-09-15,56,28,8.6148844,GB,Budweiser
1720,2021-09-16,53,28,8.1533728,GB,Budweiser
1721,2021-09-17,64,28,9.845582,GB,Budweiser
1722,2021-09-18,33,28,5.0766282,GB,Budweiser
1723,2021-09-19,57,28,8.9243784,GB,Budweiser
1724,2021-09-20,28,28,4.3839054,GB,Budweiser
1725,2021-09-21,53,28,8.2981071,GB,Budweiser
1726,2021-09-22,60,28,9.394083,GB,Budweiser
1727,2021-09-23,40,28,6.262722,GB,Budweiser
1728,2021-09-24,42,28,6.5758581,GB,Budweiser
1729,2021-09-25,58,28,9.0809469,GB,Budweiser
1730,2021-09-26,39,26,5.016911,GB,Budweiser
1731,2021-09-27,35,26,4.5023561,GB,Budweiser
1732,2021-09-28,26,26,3.3446074,GB,Budweiser
1733,2021-09-29,66,26,8.4901571,GB,Budweiser
1734,2021-09-30,36,26,4.6309948,GB,Budweiser
1735,2021-10-01,80,26,10.2911,GB,Budweiser
1736,2021-10-02,100,26,12.863874,GB,Budweiser
1737,2021-10-03,63,27,9.5397339,GB,Budweiser
1738,2021-10-04,41,27,6.2083979,GB,Budweiser
1739,2021-10-05,13,27,1.9685165,GB,Budweiser
1740,2021-10-06,54,27,8.1769142,GB,Budweiser
1741,2021-10-07,51,27,7.7226415,GB,Budweiser
1742,2021-10-08,66,27,9.9940071,GB,Budweiser
1743,2021-10-09,49,27,7.4197927,GB,Budweiser
1744,2021-10-10,52,26,7.3217196,GB,Budweiser
1745,2021-10-11,37,26,5.2096853,GB,Budweiser
1746,2021-10-12,31,26,4.364871,GB,Budweiser
1747,2021-10-13,73,26,10.278567,GB,Budweiser
1748,2021-10-14,53,26,7.462522,GB,Budweiser
1749,2021-10-15,44,26,6.1953011,GB,Budweiser
1750,2021-10-16,59,26,8.3073359,GB,Budweiser
1751,2021-10-17,50,27,7.4605265,GB,Budweiser
1752,2021-10-18,23,27,3.4318421,GB,Budweiser
1753,2021-10-19,35,27,5.2223682,GB,Budweiser
1754,2021-10-20,46,27,6.8636842,GB,Budweiser
1755,2021-10-21,37,27,5.5207891,GB,Budweiser
1756,2021-10-22,89,27,13.279737,GB,Budweiser
1757,2021-10-23,62,27,9.2510529,GB,Budweiser
1758,2021-10-24,65,26,8.9974651,GB,Budweiser
1759,2021-10-25,45,26,6.2290144,GB,Budweiser
1760,2021-10-26,36,26,4.9832115,GB,Budweiser
1761,2021-10-27,44,26,6.0905919,GB,Budweiser
1762,2021-10-28,45,26,6.2290144,GB,Budweiser
1763,2021-10-29,65,26,8.9974651,GB,Budweiser
1764,2021-10-30,55,26,7.6132398,GB,Budweiser
1765,2021-10-31,49,25,6.125,GB,Budweiser
1766,2021-11-01,34,25,4.25,GB,Budweiser
1767,2021-11-02,57,25,7.1250005,GB,Budweiser
1768,2021-11-03,62,25,7.75,GB,Budweiser
1769,2021-11-04,30,25,3.75,GB,Budweiser
1770,2021-11-05,73,25,9.125,GB,Budweiser
1771,2021-11-06,73,25,9.125,GB,Budweiser
1772,2021-11-07,72,31,8.7885008,GB,Budweiser
1773,2021-11-08,59,31,7.2016883,GB,Budweiser
1774,2021-11-09,78,31,9.520875,GB,Budweiser
1775,2021-11-10,43,31,5.2486882,GB,Budweiser
1776,2021-11-11,57,31,6.9575629,GB,Budweiser
1777,2021-11-12,71,31,8.6664381,GB,Budweiser
1778,2021-11-13,100,31,12.206251,GB,Budweiser
1779,2021-11-14,50,29,6.5877404,GB,Budweiser
1780,2021-11-15,43,29,5.6654568,GB,Budweiser
1781,2021-11-16,83,29,10.935649,GB,Budweiser
1782,2021-11-17,72,29,9.4863472,GB,Budweiser
1783,2021-11-18,75,29,9.8816118,GB,Budweiser
1784,2021-11-19,36,29,4.7431736,GB,Budweiser
1785,2021-11-20,57,29,7.5100245,GB,Budweiser
1786,2021-11-21,63,27,9.4555588,GB,Budweiser
1787,2021-11-22,26,27,3.9022942,GB,Budweiser
1788,2021-11-23,59,27,8.8552055,GB,Budweiser
1789,2021-11-24,59,27,8.8552055,GB,Budweiser
1790,2021-11-25,44,27,6.6038823,GB,Budweiser
1791,2021-11-26,49,27,7.3543234,GB,Budweiser
1792,2021-11-27,40,27,6.0035295,GB,Budweiser
1793,2021-11-28,38,35,5.3031645,GB,Budweiser
1794,2021-11-29,77,35,10.745887,GB,Budweiser
1795,2021-11-30,72,35,10.048101,GB,Budweiser
1796,2021-12-01,74,35,10.327216,GB,Budweiser
1797,2021-12-02,74,35,10.327216,GB,Budweiser
1798,2021-12-03,84,35,11.722786,GB,Budweiser
1799,2021-12-04,55,35,7.675633,GB,Budweiser
1800,2021-12-05,68,34,9.1800003,GB,Budweiser
1801,2021-12-06,60,34,8.1000004,GB,Budweiser
1802,2021-12-07,71,34,9.585,GB,Budweiser
1803,2021-12-08,69,34,9.3150005,GB,Budweiser
1804,2021-12-09,84,34,11.34,GB,Budweiser
1805,2021-12-10,49,34,6.6150002,GB,Budweiser
1806,2021-12-11,75,34,10.125,GB,Budweiser
1807,2021-12-12,74,37,10.107071,GB,Budweiser
1808,2021-12-13,64,37,8.74125,GB,Budweiser
1809,2021-12-14,68,37,9.2875786,GB,Budweiser
1810,2021-12-15,51,37,6.9656839,GB,Budweiser
1811,2021-12-16,91,37,12.428966,GB,Budweiser
1812,2021-12-17,76,37,10.380235,GB,Budweiser
1813,2021-12-18,88,37,12.019219,GB,Budweiser
1814,2021-12-19,53,45,8.9973059,GB,Budweiser
1815,2021-12-20,41,45,6.9601798,GB,Budweiser
1816,2021-12-21,84,45,14.259881,GB,Budweiser
1817,2021-12-22,64,45,10.864671,GB,Budweiser
1818,2021-12-23,61,45,10.35539,GB,Budweiser
1819,2021-12-24,98,45,16.636528,GB,Budweiser
1820,2021-12-25,100,45,16.976049,GB,Budweiser
1821,2021-12-26,60,27,8.0786285,GB,Budweiser
1822,2021-12-27,36,27,4.847177,GB,Budweiser
1823,2021-12-28,46,27,6.193615,GB,Budweiser
1824,2021-12-29,35,27,4.712533,GB,Budweiser
1825,2021-12-30,43,27,5.7896833,GB,Budweiser
1826,2021-12-31,74,27,9.9636412,GB,Budweiser
1827,2022-01-01,85,27,11.444723,GB,Budweiser
1828,2022-01-02,62,22,6.3496552,GB,Budweiser
1829,2022-01-03,46,22,4.7110348,GB,Budweiser
1830,2022-01-04,34,22,3.4820688,GB,Budweiser
1831,2022-01-05,59,22,6.0424142,GB,Budweiser
1832,2022-01-06,67,22,6.8617244,GB,Budweiser
1833,2022-01-07,71,22,7.2713795,GB,Budweiser
1834,2022-01-08,67,22,6.8617244,GB,Budweiser
1835,2022-01-09,19,23,2.1907959,GB,Budweiser
1836,2022-01-10,36,23,4.1509814,GB,Budweiser
1837,2022-01-11,60,23,6.9183021,GB,Budweiser
1838,2022-01-12,100,23,11.530504,GB,Budweiser
1839,2022-01-13,71,23,8.1866579,GB,Budweiser
1840,2022-01-14,46,23,5.3040318,GB,Budweiser
1841,2022-01-15,45,23,5.1887269,GB,Budweiser
1842,2022-01-16,33,21,4.0176992,GB,Budweiser
1843,2022-01-17,63,21,7.6701531,GB,Budweiser
1844,2022-01-18,30,21,3.6524539,GB,Budweiser
1845,2022-01-19,52,21,6.3309197,GB,Budweiser
1846,2022-01-20,58,21,7.0614109,GB,Budweiser
1847,2022-01-21,38,21,4.6264415,GB,Budweiser
1848,2022-01-22,52,21,6.3309197,GB,Budweiser
1849,2022-01-23,61,27,6.5258493,GB,Budweiser
1850,2022-01-24,87,27,9.3073587,GB,Budweiser
1851,2022-01-25,72,27,7.7026415,GB,Budweiser
1852,2022-01-26,68,27,7.2747169,GB,Budweiser
1853,2022-01-27,60,27,6.4188681,GB,Budweiser
1854,2022-01-28,67,27,7.1677356,GB,Budweiser
1855,2022-01-29,62,27,6.6328301,GB,Budweiser
1856,2022-01-30,47,26,5.3339028,GB,Budweiser
1857,2022-01-31,37,26,4.1990299,GB,Budweiser
1858,2022-02-01,69,26,7.8306231,GB,Budweiser
1859,2022-02-02,56,26,6.3552885,GB,Budweiser
1860,2022-02-03,87,26,9.873394,GB,Budweiser
1861,2022-02-04,85,26,9.6464205,GB,Budweiser
1862,2022-02-05,52,26,5.9013391,GB,Budweiser
1863,2022-02-06,60,24,7.0875001,GB,Budweiser
1864,2022-02-07,37,24,4.370625,GB,Budweiser
1865,2022-02-08,43,24,5.0793753,GB,Budweiser
1866,2022-02-09,68,24,8.0325003,GB,Budweiser
1867,2022-02-10,55,24,6.4968753,GB,Budweiser
1868,2022-02-11,51,24,6.024375,GB,Budweiser
1869,2022-02-12,70,24,8.2687502,GB,Budweiser
1870,2022-02-13,77,28,9.2399998,GB,Budweiser
1871,2022-02-14,49,28,5.8800006,GB,Budweiser
1872,2022-02-15,55,28,6.6000004,GB,Budweiser
1873,2022-02-16,59,28,7.0800004,GB,Budweiser
1874,2022-02-17,62,28,7.4400001,GB,Budweiser
1875,2022-02-18,77,28,9.2399998,GB,Budweiser
1876,2022-02-19,62,28,7.4400001,GB,Budweiser
1877,2022-02-20,67,29,8.0532236,GB,Budweiser
1878,2022-02-21,53,29,6.3704605,GB,Budweiser
1879,2022-02-22,68,29,8.1734209,GB,Budweiser
1880,2022-02-23,63,29,7.5724339,GB,Budweiser
1881,2022-02-24,42,29,5.0482893,GB,Budweiser
1882,2022-02-25,63,29,7.5724339,GB,Budweiser
1883,2022-02-26,100,29,12.019736,GB,Budweiser
1884,2022-02-27,47,23,6.1911821,GB,Budweiser
1885,2022-02-28,48,23,6.3229094,GB,Budweiser
1886,2022-03-01,28,23,3.6883638,GB,Budweiser
1887,2022-03-02,46,23,6.0594549,GB,Budweiser
1888,2022-03-03,48,23,6.3229094,GB,Budweiser
1889,2022-03-04,57,23,7.5084548,GB,Budweiser
1890,2022-03-05,56,23,7.3767276,GB,Budweiser
1891,2022-03-06,75,31,9.7867479,GB,Budweiser
1892,2022-03-07,55,31,7.1769481,GB,Budweiser
1893,2022-03-08,50,31,6.5244989,GB,Budweiser
1894,2022-03-09,46,31,6.0025387,GB,Budweiser
1895,2022-03-10,48,31,6.2635188,GB,Budweiser
1896,2022-03-11,86,31,11.222137,GB,Budweiser
1897,2022-03-12,89,31,11.613607,GB,Budweiser
1898,2022-03-13,57,28,7.5411005,GB,Budweiser
1899,2022-03-14,56,28,7.4088001,GB,Budweiser
1900,2022-03-15,65,28,8.5995007,GB,Budweiser
1901,2022-03-16,46,28,6.0858002,GB,Budweiser
1902,2022-03-17,46,28,6.0858002,GB,Budweiser
1903,2022-03-18,92,28,12.1716,GB,Budweiser
1904,2022-03-19,38,28,5.0274005,GB,Budweiser
1905,2022-03-20,49,29,6.3491492,GB,Budweiser
1906,2022-03-21,58,29,7.5153198,GB,Budweiser
1907,2022-03-22,47,29,6.0900006,GB,Budweiser
1908,2022-03-23,47,29,6.0900006,GB,Budweiser
1909,2022-03-24,48,29,6.2195749,GB,Budweiser
1910,2022-03-25,74,29,9.5885115,GB,Budweiser
1911,2022-03-26,100,29,12.957448,GB,Budweiser
1912,2022-03-27,60,26,7.40804,GB,Budweiser
1913,2022-03-28,63,26,7.7784419,GB,Budweiser
1914,2022-03-29,48,26,5.9264326,GB,Budweiser
1915,2022-03-30,51,26,6.296834,GB,Budweiser
1916,2022-03-31,43,26,5.3090959,GB,Budweiser
1917,2022-04-01,51,26,6.296834,GB,Budweiser
1918,2022-04-02,82,26,10.124322,GB,Budweiser
1919,2022-04-03,56,25,7.018568,GB,Budweiser
1920,2022-04-04,52,25,6.517242,GB,Budweiser
1921,2022-04-05,44,25,5.5145893,GB,Budweiser
1922,2022-04-06,43,25,5.3892574,GB,Budweiser
1923,2022-04-07,44,25,5.5145893,GB,Budweiser
1924,2022-04-08,74,25,9.2745361,GB,Budweiser
1925,2022-04-09,64,25,8.0212202,GB,Budweiser
1926,2022-04-10,60,29,8.1602974,GB,Budweiser
1927,2022-04-11,53,29,7.2082629,GB,Budweiser
1928,2022-04-12,61,29,8.2963028,GB,Budweiser
1929,2022-04-13,76,29,10.336377,GB,Budweiser
1930,2022-04-14,45,29,6.1202235,GB,Budweiser
1931,2022-04-15,68,29,9.2483377,GB,Budweiser
1932,2022-04-16,40,29,5.4401989,GB,Budweiser
1933,2022-04-17,69,30,8.9937935,GB,Budweiser
1934,2022-04-18,49,30,6.3868966,GB,Budweiser
1935,2022-04-19,79,30,10.297242,GB,Budweiser
1936,2022-04-20,50,30,6.517241,GB,Budweiser
1937,2022-04-21,73,30,9.515173,GB,Budweiser
1938,2022-04-22,61,30,7.9510345,GB,Budweiser
1939,2022-04-23,54,30,7.0386209,GB,Budweiser
1940,2022-04-24,60,31,7.8293982,GB,Budweiser
1941,2022-04-25,66,31,8.6123381,GB,Budweiser
1942,2022-04-26,52,31,6.7854786,GB,Budweiser
1943,2022-04-27,40,31,5.2195992,GB,Budweiser
1944,2022-04-28,54,31,7.0464587,GB,Budweiser
1945,2022-04-29,100,31,13.048998,GB,Budweiser
1946,2022-04-30,77,31,10.047728,GB,Budweiser
1947,2022-05-01,66,33,9.9430437,GB,Budweiser
1948,2022-05-02,56,33,8.4365215,GB,Budweiser
1949,2022-05-03,53,33,7.9845653,GB,Budweiser
1950,2022-05-04,34,33,5.1221738,GB,Budweiser
1951,2022-05-05,90,33,13.558696,GB,Budweiser
1952,2022-05-06,47,33,7.0806518,GB,Budweiser
1953,2022-05-07,68,33,10.244348,GB,Budweiser
1954,2022-05-08,65,28,8.3693428,GB,Budweiser
1955,2022-05-09,39,28,5.021606,GB,Budweiser
1956,2022-05-10,40,28,5.1503654,GB,Budweiser
1957,2022-05-11,50,28,6.4379563,GB,Budweiser
1958,2022-05-12,54,28,6.9529929,GB,Budweiser
1959,2022-05-13,63,28,8.111825,GB,Budweiser
1960,2022-05-14,100,28,12.875913,GB,Budweiser
1961,2022-05-15,63,34,9.8023729,GB,Budweiser
1962,2022-05-16,47,34,7.3128815,GB,Budweiser
1963,2022-05-17,43,34,6.6905088,GB,Budweiser
1964,2022-05-18,61,34,9.4911861,GB,Budweiser
1965,2022-05-19,53,34,8.2464409,GB,Budweiser
1966,2022-05-20,77,34,11.980678,GB,Budweiser
1967,2022-05-21,69,34,10.735932,GB,Budweiser
1968,2022-05-22,69,31,9.9820004,GB,Budweiser
1969,2022-05-23,61,31,8.824667,GB,Budweiser
1970,2022-05-24,45,31,6.5100007,GB,Budweiser
1971,2022-05-25,49,31,7.0886669,GB,Budweiser
1972,2022-05-26,53,31,7.6673336,GB,Budweiser
1973,2022-05-27,74,31,10.705334,GB,Budweiser
1974,2022-05-28,54,31,7.8120003,GB,Budweiser
1975,2022-05-29,93,37,13.218477,GB,Budweiser
1976,2022-05-30,50,37,7.106708,GB,Budweiser
1977,2022-05-31,49,37,6.9645739,GB,Budweiser
1978,2022-06-01,63,37,8.9544516,GB,Budweiser
1979,2022-06-02,54,37,7.6752443,GB,Budweiser
1980,2022-06-03,96,37,13.644879,GB,Budweiser
1981,2022-06-04,87,37,12.365671,GB,Budweiser
1982,2022-06-05,36,31,5.550632,GB,Budweiser
1983,2022-06-06,44,31,6.7841063,GB,Budweiser
1984,2022-06-07,41,31,6.3215532,GB,Budweiser
1985,2022-06-08,53,31,8.1717634,GB,Budweiser
1986,2022-06-09,56,31,8.6343164,GB,Budweiser
1987,2022-06-10,78,31,12.026369,GB,Budweiser
1988,2022-06-11,72,31,11.101264,GB,Budweiser
1989,2022-06-12,31,38,4.4000397,GB,Budweiser
1990,2022-06-13,52,38,7.3807116,GB,Budweiser
1991,2022-06-14,68,38,9.6517,GB,Budweiser
1992,2022-06-15,61,38,8.6581421,GB,Budweiser
1993,2022-06-16,96,38,13.625928,GB,Budweiser
1994,2022-06-17,100,38,14.193676,GB,Budweiser
1995,2022-06-18,98,38,13.909802,GB,Budweiser
1996,2022-06-19,77,33,11.040208,GB,Budweiser
1997,2022-06-20,61,33,8.7461386,GB,Budweiser
1998,2022-06-21,37,33,5.3050346,GB,Budweiser
1999,2022-06-22,56,33,8.0292416,GB,Budweiser
2000,2022-06-23,59,33,8.4593792,GB,Budweiser
2001,2022-06-24,78,33,11.183586,GB,Budweiser
2002,2022-06-25,67,33,9.6064129,GB,Budweiser
2003,2022-06-26,24,27,3.8392477,GB,Budweiser
2004,2022-06-27,42,27,6.7186832,GB,Budweiser
2005,2022-06-28,44,27,7.0386209,GB,Budweiser
2006,2022-06-29,50,27,7.9984331,GB,Budweiser
2007,2022-06-30,53,27,8.4783392,GB,Budweiser
2008,2022-07-01,56,27,8.9582453,GB,Budweiser
2009,2022-07-02,50,27,7.9984331,GB,Budweiser
2010,2022-07-03,54,35,9.6024199,GB,Budweiser
2011,2022-07-04,42,35,7.4685488,GB,Budweiser
2012,2022-07-05,61,35,10.847178,GB,Budweiser
2013,2022-07-06,59,35,10.491533,GB,Budweiser
2014,2022-07-07,47,35,8.3576612,GB,Budweiser
2015,2022-07-08,61,35,10.847178,GB,Budweiser
2016,2022-07-09,48,35,8.5354843,GB,Budweiser
2017,2022-07-10,69,39,11.403565,GB,Budweiser
2018,2022-07-11,42,39,6.9413009,GB,Budweiser
2019,2022-07-12,41,39,6.7760315,GB,Budweiser
2020,2022-07-13,61,39,10.081413,GB,Budweiser
2021,2022-07-14,83,39,13.717333,GB,Budweiser
2022,2022-07-15,67,39,11.073028,GB,Budweiser
2023,2022-07-16,83,39,13.717333,GB,Budweiser
